D:\PP-Laba-3\dataset_2\cat_0879.jpg,dataset_2\cat_0879.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0880.jpg,dataset_2\cat_0880.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0881.jpg,dataset_2\cat_0881.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0882.jpg,dataset_2\cat_0882.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0883.jpg,dataset_2\cat_0883.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0884.jpg,dataset_2\cat_0884.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0885.jpg,dataset_2\cat_0885.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0886.jpg,dataset_2\cat_0886.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0887.jpg,dataset_2\cat_0887.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0888.jpg,dataset_2\cat_0888.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0889.jpg,dataset_2\cat_0889.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0890.jpg,dataset_2\cat_0890.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0891.jpg,dataset_2\cat_0891.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0892.jpg,dataset_2\cat_0892.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0893.jpg,dataset_2\cat_0893.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0894.jpg,dataset_2\cat_0894.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0895.jpg,dataset_2\cat_0895.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0896.jpg,dataset_2\cat_0896.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0897.jpg,dataset_2\cat_0897.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0898.jpg,dataset_2\cat_0898.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0899.jpg,dataset_2\cat_0899.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0900.jpg,dataset_2\cat_0900.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0901.jpg,dataset_2\cat_0901.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0902.jpg,dataset_2\cat_0902.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0903.jpg,dataset_2\cat_0903.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0904.jpg,dataset_2\cat_0904.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0905.jpg,dataset_2\cat_0905.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0906.jpg,dataset_2\cat_0906.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0907.jpg,dataset_2\cat_0907.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0908.jpg,dataset_2\cat_0908.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0909.jpg,dataset_2\cat_0909.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0910.jpg,dataset_2\cat_0910.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0911.jpg,dataset_2\cat_0911.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0912.jpg,dataset_2\cat_0912.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0913.jpg,dataset_2\cat_0913.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0914.jpg,dataset_2\cat_0914.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0915.jpg,dataset_2\cat_0915.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0916.jpg,dataset_2\cat_0916.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0917.jpg,dataset_2\cat_0917.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0918.jpg,dataset_2\cat_0918.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0919.jpg,dataset_2\cat_0919.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0920.jpg,dataset_2\cat_0920.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0921.jpg,dataset_2\cat_0921.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0922.jpg,dataset_2\cat_0922.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0923.jpg,dataset_2\cat_0923.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0924.jpg,dataset_2\cat_0924.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0925.jpg,dataset_2\cat_0925.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0926.jpg,dataset_2\cat_0926.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0927.jpg,dataset_2\cat_0927.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0928.jpg,dataset_2\cat_0928.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0929.jpg,dataset_2\cat_0929.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0930.jpg,dataset_2\cat_0930.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0931.jpg,dataset_2\cat_0931.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0932.jpg,dataset_2\cat_0932.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0933.jpg,dataset_2\cat_0933.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0934.jpg,dataset_2\cat_0934.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0935.jpg,dataset_2\cat_0935.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0936.jpg,dataset_2\cat_0936.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0937.jpg,dataset_2\cat_0937.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0938.jpg,dataset_2\cat_0938.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0939.jpg,dataset_2\cat_0939.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0940.jpg,dataset_2\cat_0940.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0941.jpg,dataset_2\cat_0941.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0942.jpg,dataset_2\cat_0942.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0943.jpg,dataset_2\cat_0943.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0944.jpg,dataset_2\cat_0944.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0945.jpg,dataset_2\cat_0945.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0946.jpg,dataset_2\cat_0946.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0947.jpg,dataset_2\cat_0947.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0948.jpg,dataset_2\cat_0948.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0949.jpg,dataset_2\cat_0949.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0950.jpg,dataset_2\cat_0950.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0951.jpg,dataset_2\cat_0951.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0952.jpg,dataset_2\cat_0952.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0953.jpg,dataset_2\cat_0953.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0954.jpg,dataset_2\cat_0954.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0955.jpg,dataset_2\cat_0955.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0956.jpg,dataset_2\cat_0956.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0957.jpg,dataset_2\cat_0957.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0958.jpg,dataset_2\cat_0958.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0959.jpg,dataset_2\cat_0959.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0960.jpg,dataset_2\cat_0960.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0961.jpg,dataset_2\cat_0961.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0962.jpg,dataset_2\cat_0962.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0963.jpg,dataset_2\cat_0963.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0964.jpg,dataset_2\cat_0964.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0965.jpg,dataset_2\cat_0965.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0966.jpg,dataset_2\cat_0966.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0967.jpg,dataset_2\cat_0967.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0968.jpg,dataset_2\cat_0968.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0969.jpg,dataset_2\cat_0969.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0970.jpg,dataset_2\cat_0970.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0971.jpg,dataset_2\cat_0971.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0972.jpg,dataset_2\cat_0972.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0973.jpg,dataset_2\cat_0973.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0974.jpg,dataset_2\cat_0974.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0975.jpg,dataset_2\cat_0975.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0976.jpg,dataset_2\cat_0976.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0977.jpg,dataset_2\cat_0977.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0978.jpg,dataset_2\cat_0978.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0979.jpg,dataset_2\cat_0979.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0980.jpg,dataset_2\cat_0980.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0981.jpg,dataset_2\cat_0981.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0982.jpg,dataset_2\cat_0982.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0983.jpg,dataset_2\cat_0983.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0984.jpg,dataset_2\cat_0984.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0985.jpg,dataset_2\cat_0985.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0986.jpg,dataset_2\cat_0986.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0987.jpg,dataset_2\cat_0987.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0988.jpg,dataset_2\cat_0988.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0989.jpg,dataset_2\cat_0989.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0990.jpg,dataset_2\cat_0990.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0991.jpg,dataset_2\cat_0991.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0992.jpg,dataset_2\cat_0992.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0993.jpg,dataset_2\cat_0993.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0994.jpg,dataset_2\cat_0994.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0995.jpg,dataset_2\cat_0995.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0996.jpg,dataset_2\cat_0996.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0997.jpg,dataset_2\cat_0997.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0998.jpg,dataset_2\cat_0998.jpg,cat
D:\PP-Laba-3\dataset_2\cat_0999.jpg,dataset_2\cat_0999.jpg,cat
D:\PP-Laba-3\dataset_2\cat_1000.jpg,dataset_2\cat_1000.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0000.jpg,dataset_2\dog_0000.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0001.jpg,dataset_2\dog_0001.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0002.jpg,dataset_2\dog_0002.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0003.jpg,dataset_2\dog_0003.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0004.jpg,dataset_2\dog_0004.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0005.jpg,dataset_2\dog_0005.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0006.jpg,dataset_2\dog_0006.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0007.jpg,dataset_2\dog_0007.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0008.jpg,dataset_2\dog_0008.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0009.jpg,dataset_2\dog_0009.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0010.jpg,dataset_2\dog_0010.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0011.jpg,dataset_2\dog_0011.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0012.jpg,dataset_2\dog_0012.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0013.jpg,dataset_2\dog_0013.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0014.jpg,dataset_2\dog_0014.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0015.jpg,dataset_2\dog_0015.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0016.jpg,dataset_2\dog_0016.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0017.jpg,dataset_2\dog_0017.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0018.jpg,dataset_2\dog_0018.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0019.jpg,dataset_2\dog_0019.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0020.jpg,dataset_2\dog_0020.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0021.jpg,dataset_2\dog_0021.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0022.jpg,dataset_2\dog_0022.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0023.jpg,dataset_2\dog_0023.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0024.jpg,dataset_2\dog_0024.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0025.jpg,dataset_2\dog_0025.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0026.jpg,dataset_2\dog_0026.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0027.jpg,dataset_2\dog_0027.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0028.jpg,dataset_2\dog_0028.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0029.jpg,dataset_2\dog_0029.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0030.jpg,dataset_2\dog_0030.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0031.jpg,dataset_2\dog_0031.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0032.jpg,dataset_2\dog_0032.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0033.jpg,dataset_2\dog_0033.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0034.jpg,dataset_2\dog_0034.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0035.jpg,dataset_2\dog_0035.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0036.jpg,dataset_2\dog_0036.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0037.jpg,dataset_2\dog_0037.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0038.jpg,dataset_2\dog_0038.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0039.jpg,dataset_2\dog_0039.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0040.jpg,dataset_2\dog_0040.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0041.jpg,dataset_2\dog_0041.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0042.jpg,dataset_2\dog_0042.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0043.jpg,dataset_2\dog_0043.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0044.jpg,dataset_2\dog_0044.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0045.jpg,dataset_2\dog_0045.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0046.jpg,dataset_2\dog_0046.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0047.jpg,dataset_2\dog_0047.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0048.jpg,dataset_2\dog_0048.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0049.jpg,dataset_2\dog_0049.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0050.jpg,dataset_2\dog_0050.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0051.jpg,dataset_2\dog_0051.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0052.jpg,dataset_2\dog_0052.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0053.jpg,dataset_2\dog_0053.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0054.jpg,dataset_2\dog_0054.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0055.jpg,dataset_2\dog_0055.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0056.jpg,dataset_2\dog_0056.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0057.jpg,dataset_2\dog_0057.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0058.jpg,dataset_2\dog_0058.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0059.jpg,dataset_2\dog_0059.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0060.jpg,dataset_2\dog_0060.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0061.jpg,dataset_2\dog_0061.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0062.jpg,dataset_2\dog_0062.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0063.jpg,dataset_2\dog_0063.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0064.jpg,dataset_2\dog_0064.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0065.jpg,dataset_2\dog_0065.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0066.jpg,dataset_2\dog_0066.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0067.jpg,dataset_2\dog_0067.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0068.jpg,dataset_2\dog_0068.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0069.jpg,dataset_2\dog_0069.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0070.jpg,dataset_2\dog_0070.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0071.jpg,dataset_2\dog_0071.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0072.jpg,dataset_2\dog_0072.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0073.jpg,dataset_2\dog_0073.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0074.jpg,dataset_2\dog_0074.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0075.jpg,dataset_2\dog_0075.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0076.jpg,dataset_2\dog_0076.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0077.jpg,dataset_2\dog_0077.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0078.jpg,dataset_2\dog_0078.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0079.jpg,dataset_2\dog_0079.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0080.jpg,dataset_2\dog_0080.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0081.jpg,dataset_2\dog_0081.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0082.jpg,dataset_2\dog_0082.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0083.jpg,dataset_2\dog_0083.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0084.jpg,dataset_2\dog_0084.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0085.jpg,dataset_2\dog_0085.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0086.jpg,dataset_2\dog_0086.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0087.jpg,dataset_2\dog_0087.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0088.jpg,dataset_2\dog_0088.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0089.jpg,dataset_2\dog_0089.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0090.jpg,dataset_2\dog_0090.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0091.jpg,dataset_2\dog_0091.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0092.jpg,dataset_2\dog_0092.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0093.jpg,dataset_2\dog_0093.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0094.jpg,dataset_2\dog_0094.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0095.jpg,dataset_2\dog_0095.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0096.jpg,dataset_2\dog_0096.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0097.jpg,dataset_2\dog_0097.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0098.jpg,dataset_2\dog_0098.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0099.jpg,dataset_2\dog_0099.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0100.jpg,dataset_2\dog_0100.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0101.jpg,dataset_2\dog_0101.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0102.jpg,dataset_2\dog_0102.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0103.jpg,dataset_2\dog_0103.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0104.jpg,dataset_2\dog_0104.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0105.jpg,dataset_2\dog_0105.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0106.jpg,dataset_2\dog_0106.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0107.jpg,dataset_2\dog_0107.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0108.jpg,dataset_2\dog_0108.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0109.jpg,dataset_2\dog_0109.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0110.jpg,dataset_2\dog_0110.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0111.jpg,dataset_2\dog_0111.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0112.jpg,dataset_2\dog_0112.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0113.jpg,dataset_2\dog_0113.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0114.jpg,dataset_2\dog_0114.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0115.jpg,dataset_2\dog_0115.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0116.jpg,dataset_2\dog_0116.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0117.jpg,dataset_2\dog_0117.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0118.jpg,dataset_2\dog_0118.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0119.jpg,dataset_2\dog_0119.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0120.jpg,dataset_2\dog_0120.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0121.jpg,dataset_2\dog_0121.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0122.jpg,dataset_2\dog_0122.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0123.jpg,dataset_2\dog_0123.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0124.jpg,dataset_2\dog_0124.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0125.jpg,dataset_2\dog_0125.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0126.jpg,dataset_2\dog_0126.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0127.jpg,dataset_2\dog_0127.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0128.jpg,dataset_2\dog_0128.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0129.jpg,dataset_2\dog_0129.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0130.jpg,dataset_2\dog_0130.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0131.jpg,dataset_2\dog_0131.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0132.jpg,dataset_2\dog_0132.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0133.jpg,dataset_2\dog_0133.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0134.jpg,dataset_2\dog_0134.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0135.jpg,dataset_2\dog_0135.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0136.jpg,dataset_2\dog_0136.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0137.jpg,dataset_2\dog_0137.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0138.jpg,dataset_2\dog_0138.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0139.jpg,dataset_2\dog_0139.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0140.jpg,dataset_2\dog_0140.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0141.jpg,dataset_2\dog_0141.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0142.jpg,dataset_2\dog_0142.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0143.jpg,dataset_2\dog_0143.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0144.jpg,dataset_2\dog_0144.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0145.jpg,dataset_2\dog_0145.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0146.jpg,dataset_2\dog_0146.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0147.jpg,dataset_2\dog_0147.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0148.jpg,dataset_2\dog_0148.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0149.jpg,dataset_2\dog_0149.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0150.jpg,dataset_2\dog_0150.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0151.jpg,dataset_2\dog_0151.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0152.jpg,dataset_2\dog_0152.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0153.jpg,dataset_2\dog_0153.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0154.jpg,dataset_2\dog_0154.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0155.jpg,dataset_2\dog_0155.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0156.jpg,dataset_2\dog_0156.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0157.jpg,dataset_2\dog_0157.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0158.jpg,dataset_2\dog_0158.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0159.jpg,dataset_2\dog_0159.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0160.jpg,dataset_2\dog_0160.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0161.jpg,dataset_2\dog_0161.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0162.jpg,dataset_2\dog_0162.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0163.jpg,dataset_2\dog_0163.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0164.jpg,dataset_2\dog_0164.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0165.jpg,dataset_2\dog_0165.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0166.jpg,dataset_2\dog_0166.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0167.jpg,dataset_2\dog_0167.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0168.jpg,dataset_2\dog_0168.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0169.jpg,dataset_2\dog_0169.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0170.jpg,dataset_2\dog_0170.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0171.jpg,dataset_2\dog_0171.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0172.jpg,dataset_2\dog_0172.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0173.jpg,dataset_2\dog_0173.jpg,cat
D:\PP-Laba-3\dataset_2\dog_0174.jpg,dataset_2\dog_0174.jpg,cat
