D:\PP-Laba-3\dataset_3\3007.jpg,dataset_3\3007.jpg,cat
D:\PP-Laba-3\dataset_3\8512.jpg,dataset_3\8512.jpg,cat
D:\PP-Laba-3\dataset_3\1690.jpg,dataset_3\1690.jpg,cat
D:\PP-Laba-3\dataset_3\1244.jpg,dataset_3\1244.jpg,cat
D:\PP-Laba-3\dataset_3\869.jpg,dataset_3\869.jpg,cat
D:\PP-Laba-3\dataset_3\5949.jpg,dataset_3\5949.jpg,cat
D:\PP-Laba-3\dataset_3\2401.jpg,dataset_3\2401.jpg,cat
D:\PP-Laba-3\dataset_3\7373.jpg,dataset_3\7373.jpg,cat
D:\PP-Laba-3\dataset_3\2832.jpg,dataset_3\2832.jpg,cat
D:\PP-Laba-3\dataset_3\9751.jpg,dataset_3\9751.jpg,cat
D:\PP-Laba-3\dataset_3\5906.jpg,dataset_3\5906.jpg,cat
D:\PP-Laba-3\dataset_3\248.jpg,dataset_3\248.jpg,cat
D:\PP-Laba-3\dataset_3\1996.jpg,dataset_3\1996.jpg,cat
D:\PP-Laba-3\dataset_3\9379.jpg,dataset_3\9379.jpg,cat
D:\PP-Laba-3\dataset_3\1437.jpg,dataset_3\1437.jpg,cat
D:\PP-Laba-3\dataset_3\3606.jpg,dataset_3\3606.jpg,cat
D:\PP-Laba-3\dataset_3\1592.jpg,dataset_3\1592.jpg,cat
D:\PP-Laba-3\dataset_3\1503.jpg,dataset_3\1503.jpg,cat
D:\PP-Laba-3\dataset_3\2547.jpg,dataset_3\2547.jpg,cat
D:\PP-Laba-3\dataset_3\3459.jpg,dataset_3\3459.jpg,cat
D:\PP-Laba-3\dataset_3\808.jpg,dataset_3\808.jpg,cat
D:\PP-Laba-3\dataset_3\3882.jpg,dataset_3\3882.jpg,cat
D:\PP-Laba-3\dataset_3\3586.jpg,dataset_3\3586.jpg,cat
D:\PP-Laba-3\dataset_3\2426.jpg,dataset_3\2426.jpg,cat
D:\PP-Laba-3\dataset_3\1398.jpg,dataset_3\1398.jpg,cat
D:\PP-Laba-3\dataset_3\8059.jpg,dataset_3\8059.jpg,cat
D:\PP-Laba-3\dataset_3\8529.jpg,dataset_3\8529.jpg,cat
D:\PP-Laba-3\dataset_3\7677.jpg,dataset_3\7677.jpg,cat
D:\PP-Laba-3\dataset_3\9657.jpg,dataset_3\9657.jpg,cat
D:\PP-Laba-3\dataset_3\8256.jpg,dataset_3\8256.jpg,cat
D:\PP-Laba-3\dataset_3\4917.jpg,dataset_3\4917.jpg,cat
D:\PP-Laba-3\dataset_3\2681.jpg,dataset_3\2681.jpg,cat
D:\PP-Laba-3\dataset_3\6109.jpg,dataset_3\6109.jpg,cat
D:\PP-Laba-3\dataset_3\8620.jpg,dataset_3\8620.jpg,cat
D:\PP-Laba-3\dataset_3\4814.jpg,dataset_3\4814.jpg,cat
D:\PP-Laba-3\dataset_3\6401.jpg,dataset_3\6401.jpg,cat
D:\PP-Laba-3\dataset_3\7183.jpg,dataset_3\7183.jpg,cat
D:\PP-Laba-3\dataset_3\9933.jpg,dataset_3\9933.jpg,cat
D:\PP-Laba-3\dataset_3\3274.jpg,dataset_3\3274.jpg,cat
D:\PP-Laba-3\dataset_3\1300.jpg,dataset_3\1300.jpg,cat
D:\PP-Laba-3\dataset_3\2836.jpg,dataset_3\2836.jpg,cat
D:\PP-Laba-3\dataset_3\9074.jpg,dataset_3\9074.jpg,cat
D:\PP-Laba-3\dataset_3\5076.jpg,dataset_3\5076.jpg,cat
D:\PP-Laba-3\dataset_3\390.jpg,dataset_3\390.jpg,cat
D:\PP-Laba-3\dataset_3\5543.jpg,dataset_3\5543.jpg,cat
D:\PP-Laba-3\dataset_3\8737.jpg,dataset_3\8737.jpg,cat
D:\PP-Laba-3\dataset_3\8251.jpg,dataset_3\8251.jpg,cat
D:\PP-Laba-3\dataset_3\665.jpg,dataset_3\665.jpg,cat
D:\PP-Laba-3\dataset_3\3445.jpg,dataset_3\3445.jpg,cat
D:\PP-Laba-3\dataset_3\5732.jpg,dataset_3\5732.jpg,cat
D:\PP-Laba-3\dataset_3\8087.jpg,dataset_3\8087.jpg,cat
D:\PP-Laba-3\dataset_3\8771.jpg,dataset_3\8771.jpg,cat
D:\PP-Laba-3\dataset_3\7320.jpg,dataset_3\7320.jpg,cat
D:\PP-Laba-3\dataset_3\3089.jpg,dataset_3\3089.jpg,cat
D:\PP-Laba-3\dataset_3\8995.jpg,dataset_3\8995.jpg,cat
D:\PP-Laba-3\dataset_3\6567.jpg,dataset_3\6567.jpg,cat
D:\PP-Laba-3\dataset_3\2561.jpg,dataset_3\2561.jpg,cat
D:\PP-Laba-3\dataset_3\6454.jpg,dataset_3\6454.jpg,cat
D:\PP-Laba-3\dataset_3\8249.jpg,dataset_3\8249.jpg,cat
D:\PP-Laba-3\dataset_3\6405.jpg,dataset_3\6405.jpg,cat
D:\PP-Laba-3\dataset_3\6908.jpg,dataset_3\6908.jpg,cat
D:\PP-Laba-3\dataset_3\8638.jpg,dataset_3\8638.jpg,cat
D:\PP-Laba-3\dataset_3\7905.jpg,dataset_3\7905.jpg,cat
D:\PP-Laba-3\dataset_3\7919.jpg,dataset_3\7919.jpg,cat
D:\PP-Laba-3\dataset_3\6760.jpg,dataset_3\6760.jpg,cat
D:\PP-Laba-3\dataset_3\8346.jpg,dataset_3\8346.jpg,cat
D:\PP-Laba-3\dataset_3\768.jpg,dataset_3\768.jpg,cat
D:\PP-Laba-3\dataset_3\1057.jpg,dataset_3\1057.jpg,cat
D:\PP-Laba-3\dataset_3\8651.jpg,dataset_3\8651.jpg,cat
D:\PP-Laba-3\dataset_3\1097.jpg,dataset_3\1097.jpg,cat
D:\PP-Laba-3\dataset_3\2467.jpg,dataset_3\2467.jpg,cat
D:\PP-Laba-3\dataset_3\6826.jpg,dataset_3\6826.jpg,cat
D:\PP-Laba-3\dataset_3\5923.jpg,dataset_3\5923.jpg,cat
D:\PP-Laba-3\dataset_3\639.jpg,dataset_3\639.jpg,cat
D:\PP-Laba-3\dataset_3\6151.jpg,dataset_3\6151.jpg,cat
D:\PP-Laba-3\dataset_3\4909.jpg,dataset_3\4909.jpg,cat
D:\PP-Laba-3\dataset_3\4852.jpg,dataset_3\4852.jpg,cat
D:\PP-Laba-3\dataset_3\6745.jpg,dataset_3\6745.jpg,cat
D:\PP-Laba-3\dataset_3\6947.jpg,dataset_3\6947.jpg,cat
D:\PP-Laba-3\dataset_3\2128.jpg,dataset_3\2128.jpg,cat
D:\PP-Laba-3\dataset_3\8872.jpg,dataset_3\8872.jpg,cat
D:\PP-Laba-3\dataset_3\6160.jpg,dataset_3\6160.jpg,cat
D:\PP-Laba-3\dataset_3\4055.jpg,dataset_3\4055.jpg,cat
D:\PP-Laba-3\dataset_3\8870.jpg,dataset_3\8870.jpg,cat
D:\PP-Laba-3\dataset_3\2145.jpg,dataset_3\2145.jpg,cat
D:\PP-Laba-3\dataset_3\2007.jpg,dataset_3\2007.jpg,cat
D:\PP-Laba-3\dataset_3\4194.jpg,dataset_3\4194.jpg,cat
D:\PP-Laba-3\dataset_3\1162.jpg,dataset_3\1162.jpg,cat
D:\PP-Laba-3\dataset_3\7156.jpg,dataset_3\7156.jpg,cat
D:\PP-Laba-3\dataset_3\1806.jpg,dataset_3\1806.jpg,cat
D:\PP-Laba-3\dataset_3\128.jpg,dataset_3\128.jpg,cat
D:\PP-Laba-3\dataset_3\1523.jpg,dataset_3\1523.jpg,cat
D:\PP-Laba-3\dataset_3\2201.jpg,dataset_3\2201.jpg,cat
D:\PP-Laba-3\dataset_3\6628.jpg,dataset_3\6628.jpg,cat
D:\PP-Laba-3\dataset_3\9916.jpg,dataset_3\9916.jpg,cat
D:\PP-Laba-3\dataset_3\4673.jpg,dataset_3\4673.jpg,cat
D:\PP-Laba-3\dataset_3\7837.jpg,dataset_3\7837.jpg,cat
D:\PP-Laba-3\dataset_3\3553.jpg,dataset_3\3553.jpg,cat
D:\PP-Laba-3\dataset_3\8778.jpg,dataset_3\8778.jpg,cat
D:\PP-Laba-3\dataset_3\1770.jpg,dataset_3\1770.jpg,cat
D:\PP-Laba-3\dataset_3\7692.jpg,dataset_3\7692.jpg,cat
D:\PP-Laba-3\dataset_3\7765.jpg,dataset_3\7765.jpg,cat
D:\PP-Laba-3\dataset_3\7941.jpg,dataset_3\7941.jpg,cat
D:\PP-Laba-3\dataset_3\6201.jpg,dataset_3\6201.jpg,cat
D:\PP-Laba-3\dataset_3\3823.jpg,dataset_3\3823.jpg,cat
D:\PP-Laba-3\dataset_3\4034.jpg,dataset_3\4034.jpg,cat
D:\PP-Laba-3\dataset_3\1053.jpg,dataset_3\1053.jpg,cat
D:\PP-Laba-3\dataset_3\2685.jpg,dataset_3\2685.jpg,cat
D:\PP-Laba-3\dataset_3\6129.jpg,dataset_3\6129.jpg,cat
D:\PP-Laba-3\dataset_3\3741.jpg,dataset_3\3741.jpg,cat
D:\PP-Laba-3\dataset_3\4974.jpg,dataset_3\4974.jpg,cat
D:\PP-Laba-3\dataset_3\6263.jpg,dataset_3\6263.jpg,cat
D:\PP-Laba-3\dataset_3\3562.jpg,dataset_3\3562.jpg,cat
D:\PP-Laba-3\dataset_3\4235.jpg,dataset_3\4235.jpg,cat
D:\PP-Laba-3\dataset_3\6505.jpg,dataset_3\6505.jpg,cat
D:\PP-Laba-3\dataset_3\4242.jpg,dataset_3\4242.jpg,cat
D:\PP-Laba-3\dataset_3\8852.jpg,dataset_3\8852.jpg,cat
D:\PP-Laba-3\dataset_3\8373.jpg,dataset_3\8373.jpg,cat
D:\PP-Laba-3\dataset_3\4725.jpg,dataset_3\4725.jpg,cat
D:\PP-Laba-3\dataset_3\6626.jpg,dataset_3\6626.jpg,cat
D:\PP-Laba-3\dataset_3\1604.jpg,dataset_3\1604.jpg,cat
D:\PP-Laba-3\dataset_3\3790.jpg,dataset_3\3790.jpg,cat
D:\PP-Laba-3\dataset_3\2550.jpg,dataset_3\2550.jpg,cat
D:\PP-Laba-3\dataset_3\1209.jpg,dataset_3\1209.jpg,cat
D:\PP-Laba-3\dataset_3\362.jpg,dataset_3\362.jpg,cat
D:\PP-Laba-3\dataset_3\3490.jpg,dataset_3\3490.jpg,cat
D:\PP-Laba-3\dataset_3\7274.jpg,dataset_3\7274.jpg,cat
D:\PP-Laba-3\dataset_3\2499.jpg,dataset_3\2499.jpg,cat
D:\PP-Laba-3\dataset_3\9627.jpg,dataset_3\9627.jpg,cat
D:\PP-Laba-3\dataset_3\2304.jpg,dataset_3\2304.jpg,cat
D:\PP-Laba-3\dataset_3\3901.jpg,dataset_3\3901.jpg,cat
D:\PP-Laba-3\dataset_3\4012.jpg,dataset_3\4012.jpg,cat
D:\PP-Laba-3\dataset_3\9607.jpg,dataset_3\9607.jpg,cat
D:\PP-Laba-3\dataset_3\9909.jpg,dataset_3\9909.jpg,cat
D:\PP-Laba-3\dataset_3\171.jpg,dataset_3\171.jpg,cat
D:\PP-Laba-3\dataset_3\212.jpg,dataset_3\212.jpg,cat
D:\PP-Laba-3\dataset_3\9437.jpg,dataset_3\9437.jpg,cat
D:\PP-Laba-3\dataset_3\2526.jpg,dataset_3\2526.jpg,cat
D:\PP-Laba-3\dataset_3\4883.jpg,dataset_3\4883.jpg,cat
D:\PP-Laba-3\dataset_3\1058.jpg,dataset_3\1058.jpg,cat
D:\PP-Laba-3\dataset_3\6136.jpg,dataset_3\6136.jpg,cat
D:\PP-Laba-3\dataset_3\4519.jpg,dataset_3\4519.jpg,cat
D:\PP-Laba-3\dataset_3\3029.jpg,dataset_3\3029.jpg,cat
D:\PP-Laba-3\dataset_3\4183.jpg,dataset_3\4183.jpg,cat
D:\PP-Laba-3\dataset_3\9965.jpg,dataset_3\9965.jpg,cat
D:\PP-Laba-3\dataset_3\4958.jpg,dataset_3\4958.jpg,cat
D:\PP-Laba-3\dataset_3\3647.jpg,dataset_3\3647.jpg,cat
D:\PP-Laba-3\dataset_3\6695.jpg,dataset_3\6695.jpg,cat
D:\PP-Laba-3\dataset_3\5317.jpg,dataset_3\5317.jpg,cat
D:\PP-Laba-3\dataset_3\6943.jpg,dataset_3\6943.jpg,cat
D:\PP-Laba-3\dataset_3\5973.jpg,dataset_3\5973.jpg,cat
D:\PP-Laba-3\dataset_3\627.jpg,dataset_3\627.jpg,cat
D:\PP-Laba-3\dataset_3\4816.jpg,dataset_3\4816.jpg,cat
D:\PP-Laba-3\dataset_3\2393.jpg,dataset_3\2393.jpg,cat
D:\PP-Laba-3\dataset_3\7927.jpg,dataset_3\7927.jpg,cat
D:\PP-Laba-3\dataset_3\155.jpg,dataset_3\155.jpg,cat
D:\PP-Laba-3\dataset_3\2129.jpg,dataset_3\2129.jpg,cat
D:\PP-Laba-3\dataset_3\9550.jpg,dataset_3\9550.jpg,cat
D:\PP-Laba-3\dataset_3\8775.jpg,dataset_3\8775.jpg,cat
D:\PP-Laba-3\dataset_3\1975.jpg,dataset_3\1975.jpg,cat
D:\PP-Laba-3\dataset_3\4784.jpg,dataset_3\4784.jpg,cat
D:\PP-Laba-3\dataset_3\6844.jpg,dataset_3\6844.jpg,cat
D:\PP-Laba-3\dataset_3\6827.jpg,dataset_3\6827.jpg,cat
D:\PP-Laba-3\dataset_3\720.jpg,dataset_3\720.jpg,cat
D:\PP-Laba-3\dataset_3\8575.jpg,dataset_3\8575.jpg,cat
D:\PP-Laba-3\dataset_3\5401.jpg,dataset_3\5401.jpg,cat
D:\PP-Laba-3\dataset_3\8809.jpg,dataset_3\8809.jpg,cat
D:\PP-Laba-3\dataset_3\6330.jpg,dataset_3\6330.jpg,cat
D:\PP-Laba-3\dataset_3\5573.jpg,dataset_3\5573.jpg,cat
D:\PP-Laba-3\dataset_3\3410.jpg,dataset_3\3410.jpg,cat
D:\PP-Laba-3\dataset_3\1309.jpg,dataset_3\1309.jpg,cat
D:\PP-Laba-3\dataset_3\1551.jpg,dataset_3\1551.jpg,cat
D:\PP-Laba-3\dataset_3\8880.jpg,dataset_3\8880.jpg,cat
D:\PP-Laba-3\dataset_3\2008.jpg,dataset_3\2008.jpg,cat
D:\PP-Laba-3\dataset_3\586.jpg,dataset_3\586.jpg,cat
D:\PP-Laba-3\dataset_3\6739.jpg,dataset_3\6739.jpg,cat
D:\PP-Laba-3\dataset_3\8915.jpg,dataset_3\8915.jpg,cat
D:\PP-Laba-3\dataset_3\9602.jpg,dataset_3\9602.jpg,cat
D:\PP-Laba-3\dataset_3\620.jpg,dataset_3\620.jpg,cat
D:\PP-Laba-3\dataset_3\9023.jpg,dataset_3\9023.jpg,cat
D:\PP-Laba-3\dataset_3\292.jpg,dataset_3\292.jpg,cat
D:\PP-Laba-3\dataset_3\4619.jpg,dataset_3\4619.jpg,cat
D:\PP-Laba-3\dataset_3\2687.jpg,dataset_3\2687.jpg,cat
D:\PP-Laba-3\dataset_3\1052.jpg,dataset_3\1052.jpg,cat
D:\PP-Laba-3\dataset_3\1004.jpg,dataset_3\1004.jpg,cat
D:\PP-Laba-3\dataset_3\9011.jpg,dataset_3\9011.jpg,cat
D:\PP-Laba-3\dataset_3\3077.jpg,dataset_3\3077.jpg,cat
D:\PP-Laba-3\dataset_3\6861.jpg,dataset_3\6861.jpg,cat
D:\PP-Laba-3\dataset_3\4981.jpg,dataset_3\4981.jpg,cat
D:\PP-Laba-3\dataset_3\8536.jpg,dataset_3\8536.jpg,cat
D:\PP-Laba-3\dataset_3\6411.jpg,dataset_3\6411.jpg,cat
D:\PP-Laba-3\dataset_3\9040.jpg,dataset_3\9040.jpg,cat
D:\PP-Laba-3\dataset_3\888.jpg,dataset_3\888.jpg,cat
D:\PP-Laba-3\dataset_3\2171.jpg,dataset_3\2171.jpg,cat
D:\PP-Laba-3\dataset_3\3215.jpg,dataset_3\3215.jpg,cat
D:\PP-Laba-3\dataset_3\5361.jpg,dataset_3\5361.jpg,cat
D:\PP-Laba-3\dataset_3\2616.jpg,dataset_3\2616.jpg,cat
D:\PP-Laba-3\dataset_3\1168.jpg,dataset_3\1168.jpg,cat
D:\PP-Laba-3\dataset_3\1330.jpg,dataset_3\1330.jpg,cat
D:\PP-Laba-3\dataset_3\1554.jpg,dataset_3\1554.jpg,cat
D:\PP-Laba-3\dataset_3\8820.jpg,dataset_3\8820.jpg,cat
D:\PP-Laba-3\dataset_3\8836.jpg,dataset_3\8836.jpg,cat
D:\PP-Laba-3\dataset_3\2255.jpg,dataset_3\2255.jpg,cat
D:\PP-Laba-3\dataset_3\6186.jpg,dataset_3\6186.jpg,cat
D:\PP-Laba-3\dataset_3\6173.jpg,dataset_3\6173.jpg,cat
D:\PP-Laba-3\dataset_3\3574.jpg,dataset_3\3574.jpg,cat
D:\PP-Laba-3\dataset_3\8730.jpg,dataset_3\8730.jpg,cat
D:\PP-Laba-3\dataset_3\9798.jpg,dataset_3\9798.jpg,cat
D:\PP-Laba-3\dataset_3\3121.jpg,dataset_3\3121.jpg,cat
D:\PP-Laba-3\dataset_3\7725.jpg,dataset_3\7725.jpg,cat
D:\PP-Laba-3\dataset_3\5374.jpg,dataset_3\5374.jpg,cat
D:\PP-Laba-3\dataset_3\1434.jpg,dataset_3\1434.jpg,cat
D:\PP-Laba-3\dataset_3\859.jpg,dataset_3\859.jpg,cat
D:\PP-Laba-3\dataset_3\8037.jpg,dataset_3\8037.jpg,cat
D:\PP-Laba-3\dataset_3\3682.jpg,dataset_3\3682.jpg,cat
D:\PP-Laba-3\dataset_3\6323.jpg,dataset_3\6323.jpg,cat
D:\PP-Laba-3\dataset_3\3657.jpg,dataset_3\3657.jpg,cat
D:\PP-Laba-3\dataset_3\6820.jpg,dataset_3\6820.jpg,cat
D:\PP-Laba-3\dataset_3\6164.jpg,dataset_3\6164.jpg,cat
D:\PP-Laba-3\dataset_3\9179.jpg,dataset_3\9179.jpg,cat
D:\PP-Laba-3\dataset_3\6324.jpg,dataset_3\6324.jpg,cat
D:\PP-Laba-3\dataset_3\8534.jpg,dataset_3\8534.jpg,cat
D:\PP-Laba-3\dataset_3\1718.jpg,dataset_3\1718.jpg,cat
D:\PP-Laba-3\dataset_3\4624.jpg,dataset_3\4624.jpg,cat
D:\PP-Laba-3\dataset_3\9983.jpg,dataset_3\9983.jpg,cat
D:\PP-Laba-3\dataset_3\5968.jpg,dataset_3\5968.jpg,cat
D:\PP-Laba-3\dataset_3\9970.jpg,dataset_3\9970.jpg,cat
D:\PP-Laba-3\dataset_3\474.jpg,dataset_3\474.jpg,cat
D:\PP-Laba-3\dataset_3\3529.jpg,dataset_3\3529.jpg,cat
D:\PP-Laba-3\dataset_3\9551.jpg,dataset_3\9551.jpg,cat
D:\PP-Laba-3\dataset_3\5372.jpg,dataset_3\5372.jpg,cat
D:\PP-Laba-3\dataset_3\7349.jpg,dataset_3\7349.jpg,cat
D:\PP-Laba-3\dataset_3\4915.jpg,dataset_3\4915.jpg,cat
D:\PP-Laba-3\dataset_3\9656.jpg,dataset_3\9656.jpg,cat
D:\PP-Laba-3\dataset_3\6241.jpg,dataset_3\6241.jpg,cat
D:\PP-Laba-3\dataset_3\966.jpg,dataset_3\966.jpg,cat
D:\PP-Laba-3\dataset_3\3465.jpg,dataset_3\3465.jpg,cat
D:\PP-Laba-3\dataset_3\4346.jpg,dataset_3\4346.jpg,cat
D:\PP-Laba-3\dataset_3\5150.jpg,dataset_3\5150.jpg,cat
D:\PP-Laba-3\dataset_3\3972.jpg,dataset_3\3972.jpg,cat
D:\PP-Laba-3\dataset_3\7643.jpg,dataset_3\7643.jpg,cat
D:\PP-Laba-3\dataset_3\5375.jpg,dataset_3\5375.jpg,cat
D:\PP-Laba-3\dataset_3\544.jpg,dataset_3\544.jpg,cat
D:\PP-Laba-3\dataset_3\8980.jpg,dataset_3\8980.jpg,cat
D:\PP-Laba-3\dataset_3\2124.jpg,dataset_3\2124.jpg,cat
D:\PP-Laba-3\dataset_3\8495.jpg,dataset_3\8495.jpg,cat
D:\PP-Laba-3\dataset_3\7249.jpg,dataset_3\7249.jpg,cat
D:\PP-Laba-3\dataset_3\9279.jpg,dataset_3\9279.jpg,cat
D:\PP-Laba-3\dataset_3\6137.jpg,dataset_3\6137.jpg,cat
D:\PP-Laba-3\dataset_3\2903.jpg,dataset_3\2903.jpg,cat
D:\PP-Laba-3\dataset_3\8386.jpg,dataset_3\8386.jpg,cat
D:\PP-Laba-3\dataset_3\3234.jpg,dataset_3\3234.jpg,cat
D:\PP-Laba-3\dataset_3\4196.jpg,dataset_3\4196.jpg,cat
D:\PP-Laba-3\dataset_3\41.jpg,dataset_3\41.jpg,cat
D:\PP-Laba-3\dataset_3\4425.jpg,dataset_3\4425.jpg,cat
D:\PP-Laba-3\dataset_3\9284.jpg,dataset_3\9284.jpg,cat
D:\PP-Laba-3\dataset_3\9329.jpg,dataset_3\9329.jpg,cat
D:\PP-Laba-3\dataset_3\8016.jpg,dataset_3\8016.jpg,cat
D:\PP-Laba-3\dataset_3\9834.jpg,dataset_3\9834.jpg,cat
D:\PP-Laba-3\dataset_3\436.jpg,dataset_3\436.jpg,cat
D:\PP-Laba-3\dataset_3\2177.jpg,dataset_3\2177.jpg,cat
D:\PP-Laba-3\dataset_3\6761.jpg,dataset_3\6761.jpg,cat
D:\PP-Laba-3\dataset_3\9612.jpg,dataset_3\9612.jpg,cat
D:\PP-Laba-3\dataset_3\6621.jpg,dataset_3\6621.jpg,cat
D:\PP-Laba-3\dataset_3\3247.jpg,dataset_3\3247.jpg,cat
D:\PP-Laba-3\dataset_3\4722.jpg,dataset_3\4722.jpg,cat
D:\PP-Laba-3\dataset_3\7407.jpg,dataset_3\7407.jpg,cat
D:\PP-Laba-3\dataset_3\2395.jpg,dataset_3\2395.jpg,cat
D:\PP-Laba-3\dataset_3\4802.jpg,dataset_3\4802.jpg,cat
D:\PP-Laba-3\dataset_3\8604.jpg,dataset_3\8604.jpg,cat
D:\PP-Laba-3\dataset_3\9290.jpg,dataset_3\9290.jpg,cat
D:\PP-Laba-3\dataset_3\7960.jpg,dataset_3\7960.jpg,cat
D:\PP-Laba-3\dataset_3\6569.jpg,dataset_3\6569.jpg,cat
D:\PP-Laba-3\dataset_3\3761.jpg,dataset_3\3761.jpg,cat
D:\PP-Laba-3\dataset_3\325.jpg,dataset_3\325.jpg,cat
D:\PP-Laba-3\dataset_3\2958.jpg,dataset_3\2958.jpg,cat
D:\PP-Laba-3\dataset_3\3017.jpg,dataset_3\3017.jpg,cat
D:\PP-Laba-3\dataset_3\9455.jpg,dataset_3\9455.jpg,cat
D:\PP-Laba-3\dataset_3\6259.jpg,dataset_3\6259.jpg,cat
D:\PP-Laba-3\dataset_3\9503.jpg,dataset_3\9503.jpg,cat
D:\PP-Laba-3\dataset_3\3320.jpg,dataset_3\3320.jpg,cat
D:\PP-Laba-3\dataset_3\3341.jpg,dataset_3\3341.jpg,cat
D:\PP-Laba-3\dataset_3\9532.jpg,dataset_3\9532.jpg,cat
D:\PP-Laba-3\dataset_3\7359.jpg,dataset_3\7359.jpg,cat
D:\PP-Laba-3\dataset_3\7835.jpg,dataset_3\7835.jpg,cat
D:\PP-Laba-3\dataset_3\5214.jpg,dataset_3\5214.jpg,cat
D:\PP-Laba-3\dataset_3\8357.jpg,dataset_3\8357.jpg,cat
D:\PP-Laba-3\dataset_3\9474.jpg,dataset_3\9474.jpg,cat
D:\PP-Laba-3\dataset_3\1420.jpg,dataset_3\1420.jpg,cat
D:\PP-Laba-3\dataset_3\5716.jpg,dataset_3\5716.jpg,cat
D:\PP-Laba-3\dataset_3\6207.jpg,dataset_3\6207.jpg,cat
D:\PP-Laba-3\dataset_3\5558.jpg,dataset_3\5558.jpg,cat
D:\PP-Laba-3\dataset_3\2514.jpg,dataset_3\2514.jpg,cat
D:\PP-Laba-3\dataset_3\2459.jpg,dataset_3\2459.jpg,cat
D:\PP-Laba-3\dataset_3\3028.jpg,dataset_3\3028.jpg,cat
D:\PP-Laba-3\dataset_3\5950.jpg,dataset_3\5950.jpg,cat
D:\PP-Laba-3\dataset_3\4174.jpg,dataset_3\4174.jpg,cat
D:\PP-Laba-3\dataset_3\1950.jpg,dataset_3\1950.jpg,cat
D:\PP-Laba-3\dataset_3\9311.jpg,dataset_3\9311.jpg,cat
D:\PP-Laba-3\dataset_3\6968.jpg,dataset_3\6968.jpg,cat
D:\PP-Laba-3\dataset_3\854.jpg,dataset_3\854.jpg,cat
D:\PP-Laba-3\dataset_3\5770.jpg,dataset_3\5770.jpg,cat
D:\PP-Laba-3\dataset_3\3563.jpg,dataset_3\3563.jpg,cat
D:\PP-Laba-3\dataset_3\7238.jpg,dataset_3\7238.jpg,cat
D:\PP-Laba-3\dataset_3\5658.jpg,dataset_3\5658.jpg,cat
D:\PP-Laba-3\dataset_3\5453.jpg,dataset_3\5453.jpg,cat
D:\PP-Laba-3\dataset_3\935.jpg,dataset_3\935.jpg,cat
D:\PP-Laba-3\dataset_3\455.jpg,dataset_3\455.jpg,cat
D:\PP-Laba-3\dataset_3\5206.jpg,dataset_3\5206.jpg,cat
D:\PP-Laba-3\dataset_3\7954.jpg,dataset_3\7954.jpg,cat
D:\PP-Laba-3\dataset_3\9918.jpg,dataset_3\9918.jpg,cat
D:\PP-Laba-3\dataset_3\3634.jpg,dataset_3\3634.jpg,cat
D:\PP-Laba-3\dataset_3\4970.jpg,dataset_3\4970.jpg,cat
D:\PP-Laba-3\dataset_3\2856.jpg,dataset_3\2856.jpg,cat
D:\PP-Laba-3\dataset_3\1569.jpg,dataset_3\1569.jpg,cat
D:\PP-Laba-3\dataset_3\4422.jpg,dataset_3\4422.jpg,cat
D:\PP-Laba-3\dataset_3\9132.jpg,dataset_3\9132.jpg,cat
D:\PP-Laba-3\dataset_3\2116.jpg,dataset_3\2116.jpg,cat
D:\PP-Laba-3\dataset_3\2438.jpg,dataset_3\2438.jpg,cat
D:\PP-Laba-3\dataset_3\9318.jpg,dataset_3\9318.jpg,cat
D:\PP-Laba-3\dataset_3\1682.jpg,dataset_3\1682.jpg,cat
D:\PP-Laba-3\dataset_3\6764.jpg,dataset_3\6764.jpg,cat
D:\PP-Laba-3\dataset_3\8300.jpg,dataset_3\8300.jpg,cat
D:\PP-Laba-3\dataset_3\6624.jpg,dataset_3\6624.jpg,cat
D:\PP-Laba-3\dataset_3\5262.jpg,dataset_3\5262.jpg,cat
D:\PP-Laba-3\dataset_3\1520.jpg,dataset_3\1520.jpg,cat
D:\PP-Laba-3\dataset_3\4602.jpg,dataset_3\4602.jpg,cat
D:\PP-Laba-3\dataset_3\8240.jpg,dataset_3\8240.jpg,cat
D:\PP-Laba-3\dataset_3\6377.jpg,dataset_3\6377.jpg,cat
D:\PP-Laba-3\dataset_3\5384.jpg,dataset_3\5384.jpg,cat
D:\PP-Laba-3\dataset_3\805.jpg,dataset_3\805.jpg,cat
D:\PP-Laba-3\dataset_3\1170.jpg,dataset_3\1170.jpg,cat
D:\PP-Laba-3\dataset_3\2420.jpg,dataset_3\2420.jpg,cat
D:\PP-Laba-3\dataset_3\9412.jpg,dataset_3\9412.jpg,cat
D:\PP-Laba-3\dataset_3\7867.jpg,dataset_3\7867.jpg,cat
D:\PP-Laba-3\dataset_3\8786.jpg,dataset_3\8786.jpg,cat
D:\PP-Laba-3\dataset_3\8327.jpg,dataset_3\8327.jpg,cat
D:\PP-Laba-3\dataset_3\5461.jpg,dataset_3\5461.jpg,cat
D:\PP-Laba-3\dataset_3\4381.jpg,dataset_3\4381.jpg,cat
D:\PP-Laba-3\dataset_3\5016.jpg,dataset_3\5016.jpg,cat
D:\PP-Laba-3\dataset_3\6722.jpg,dataset_3\6722.jpg,cat
D:\PP-Laba-3\dataset_3\3439.jpg,dataset_3\3439.jpg,cat
